client_id,default
42497,0.7513140331203462
26943,0.11962153892644943
88460,0.2803992731118334
9026,0.22225914809041827
102976,0.644455696707279
88726,0.8272889616132161
60054,0.28091160515777563
97760,0.7349761518392918
74345,0.7565518847152064
14722,0.6887818601942163
31523,0.5337929472403796
64898,0.43957956444474966
49947,0.5795465542401997
15843,0.11522564319006053
38324,0.3170365354756542
95715,0.2440116138453285
80036,0.7245412247520094
33298,0.3299008997105947
107185,0.0599073242838415
22978,0.727425098850749
109573,0.3036557027161139
70605,0.24402789440536915
58455,0.43744149057900633
54992,0.8154118111830316
72094,0.326558045646923
36551,0.4056690104968131
94966,0.2575760321126157
26467,0.33548572269667815
38581,0.48894407545537893
80622,0.5794227995966542
17962,0.7478706872223974
78827,0.11675891889678322
2287,0.3693599384971948
3041,0.6030729466402323
28865,0.4409257504123919
24573,0.1824982487475908
10903,0.35324512225020566
82789,0.7311934558175076
78536,0.35080986547638254
60332,0.5712018989701164
14826,0.5247058819686473
72170,0.09887206806006964
19717,0.2403794576294989
80081,0.2191354196473508
71651,0.069369610320779
80360,0.3924437306544032
17849,0.5118114481545845
71773,0.6960128146102923
23869,0.540347955116713
78725,0.5187040342819185
53878,0.29218602960051765
814,0.8372581894842178
102459,0.6656151310224394
43547,0.30625252666313774
74445,0.5132065072839942
66280,0.5457317596738223
12052,0.43999691222127174
7279,0.5852463735253663
92091,0.53172274080066
82735,0.621004353686881
64879,0.14264830351734664
106898,0.20346645439662664
30015,0.4921096713501439
17789,0.3266450507543633
2517,0.041855514418672454
95035,0.24884683868994448
106128,0.2903629442941019
52175,0.7372202350492384
27943,0.06515402570309897
103331,0.4484963435473171
35567,0.5504967499988778
37062,0.6104165876613287
100413,0.291126962242645
89278,0.1124430292953876
29636,0.7666459508215515
20263,0.34321605677298894
29160,0.2851949200563182
26754,0.22561708178039006
55432,0.19379848998907867
63240,0.44913731321458417
92178,0.5309512250154758
53492,0.3057314016728231
73991,0.3959201671966161
3923,0.14914519175698449
54100,0.33625960587358317
84151,0.3976510493942169
12036,0.19163393433123413
43959,0.6498569612619978
96894,0.043253767787317605
49751,0.26877829109108164
69706,0.5479531463536351
87702,0.7002098844464437
90362,0.330014319541053
25043,0.40448759905598947
2910,0.6739257322282061
84216,0.34942307777404247
89455,0.23923563412294374
33807,0.3059646328594138
47659,0.2015159046629356
103672,0.47247338548707385
55707,0.4766370469304476
51995,0.4776846796929314
79544,0.4026574779443313
74603,0.31295379061015055
95603,0.5692159143011539
94944,0.34038606836949065
8108,0.14407421133501064
13255,0.37973598743487574
37248,0.4350599584544174
106406,0.22809652789960222
41128,0.5861291625011074
33601,0.843660633353335
91181,0.3315803762521146
437,0.6281172798350104
94690,0.4686050452077979
20154,0.43187127966742106
2827,0.25083700381298524
38297,0.49395613928188975
8918,0.3407857633770715
37458,0.5031804353168087
44874,0.49281706973946315
37865,0.8274235409208961
33481,0.350840798108785
85376,0.5022047004497682
1132,0.20183036493478704
64219,0.2430190735185579
26861,0.2088969304191779
101423,0.6356158625068283
24813,0.35261906445455515
92050,0.5123781693118955
110110,0.5728915814724499
85330,0.4175473899001487
19364,0.21215401586411403
9905,0.40160757916045664
38847,0.3688578176004762
14341,0.27162642311559776
17765,0.3520714817435779
65320,0.4740493505621087
104217,0.517298762677899
4114,0.22669502774199973
69576,0.4555099225377564
15551,0.3439660244678861
95412,0.605535905822604
96310,0.526256780349493
105745,0.22801936233730768
34510,0.4625275445083109
64805,0.7695965382833269
95847,0.39961455209284125
91727,0.7054694866912264
107755,0.4260507589409213
53237,0.4311131557049221
37332,0.6614491609993778
11248,0.19541308033324162
18190,0.7676877281980206
57401,0.37761415118694003
34502,0.1799820517414311
91069,0.09955229541988062
67670,0.09610018433498342
33370,0.31804238573408466
31863,0.6593010828698438
75436,0.6038506682124399
46870,0.671781352260054
105174,0.10785321007596457
81192,0.7474624221087576
50652,0.17354931649440708
61913,0.31960940307774854
20275,0.13214639874806403
86747,0.11544514403222174
84286,0.6683396896219904
69510,0.4963931927901192
64217,0.2588761929536366
39087,0.2942276094221971
101651,0.4655201036011286
44861,0.2324753084668292
60131,0.09143400154386767
22442,0.4581312078618691
73982,0.2980868187462436
44173,0.22121076907238424
51337,0.3581019615657636
69265,0.7191108975757483
20744,0.46140964374355914
84322,0.46362949423767874
74503,0.8763434997483209
84939,0.2914291430155456
93804,0.1331637157999415
26610,0.6999522783397691
98292,0.7516164016240573
37245,0.638001043327258
63878,0.7127025893194234
25719,0.2142819806995097
93200,0.3982152436527199
32269,0.49722634535805343
13459,0.7221973121229288
31252,0.4407296801635218
24603,0.35620058686839207
26665,0.31222633740005484
68588,0.19380848267108727
36722,0.5531996530402983
105502,0.6327452174348206
83541,0.2766015908016323
55496,0.5165007249936753
3057,0.2936620769269216
84581,0.23043572622072434
71524,0.3918223574827296
47495,0.537330458376783
80785,0.279299397581123
45816,0.27886054261314364
8009,0.46990706879058736
59694,0.6267285062784039
74548,0.6367378847836906
99476,0.5329628469304145
2845,0.4778991908994078
20693,0.3973955156407301
98554,0.19996020780464427
91978,0.7179232041999601
629,0.4146079652520442
88600,0.5916135217743314
2288,0.6932948251391292
23616,0.5846022753692728
86557,0.5757888249171728
108949,0.3206065872399425
673,0.22429249254186776
45948,0.7361586042642299
3538,0.6232496264329331
91994,0.4973765975991751
24009,0.6839052606816002
101597,0.34964673561158033
32129,0.8032911887824947
95056,0.09662447402212411
33220,0.21628672182847225
57577,0.1647728007971096
12761,0.6771748573993498
69739,0.5453272778946684
18950,0.7224364405222562
51758,0.35904162472935536
65988,0.717733572336746
73979,0.512755675315926
100981,0.08534532413139034
30736,0.4815998205135499
44318,0.3405733900099773
39502,0.34321657950833895
79000,0.5521606726303845
101343,0.15531529066415573
66368,0.7347800443989753
41256,0.45122942229285595
8381,0.18038830001993567
22584,0.2286215000610564
50577,0.5613894725939963
74830,0.599662481786906
80398,0.41520494313508816
79800,0.3012384858763986
109357,0.3437633933914914
7221,0.6242139670397518
15716,0.530219654633569
84567,0.2024890243851814
10188,0.8271986949486448
102351,0.5937767230742163
18219,0.356941978453193
19762,0.4490373562246468
15378,0.5099151436868701
20051,0.4620117998298397
77966,0.6373591368984162
32639,0.5489195697800368
96075,0.126029103382847
64891,0.5295046137042562
39931,0.5309707512662073
50690,0.5430959771670497
37547,0.7694759861394918
19326,0.36997477128057726
63470,0.22395512877987028
29067,0.29299652074560056
81341,0.75847869320221
87331,0.5546839107624796
37812,0.6474557011257147
67458,0.2066123910957102
16731,0.2979062110916569
29498,0.5406002344385693
77050,0.3532932402289985
66344,0.3110889489096487
22312,0.7284976416032679
86895,0.5856591761037381
96571,0.3427032390622441
55531,0.793109182561591
106994,0.6194611619581203
86014,0.699931363041631
109006,0.6672540585945496
68871,0.5757811723573109
63714,0.495030080437255
66494,0.44655366757492865
71082,0.49193562304445915
66542,0.7197394399061691
39337,0.3726924284349763
52739,0.7792452023892977
94229,0.28108625781388324
5406,0.23894551275175935
8504,0.8437497694221732
97918,0.5883243022302608
69169,0.7086839854452107
39785,0.2099613508665623
4320,0.2154294934962339
57670,0.7673715642183958
94148,0.7468161973532509
100949,0.5898130370577744
27696,0.47951171387347624
28105,0.6356445220053745
10849,0.8029917254635168
43691,0.14672009628962698
26128,0.4254845421001851
95253,0.45227198668823093
101033,0.3071096482509666
27508,0.5767978009383317
77844,0.47014650352392584
16931,0.5232743994319601
50370,0.3996501417521346
66308,0.5612671161871579
83678,0.6422305434953717
81753,0.40568820025342794
46715,0.7105252993598852
80418,0.4919117293276647
31403,0.21280432891718523
100975,0.7114308580575283
16865,0.6400215786417403
95583,0.4694531815069351
21318,0.515409545841554
77478,0.23654858099732518
106716,0.3267452946804608
21446,0.34102005624315007
104946,0.22212704885250562
74960,0.48558396407605264
2402,0.5917394359378755
101641,0.14733352634132965
13208,0.4951387556804406
42620,0.5023631659060176
34597,0.16426867904792786
85726,0.5191526970511253
39718,0.8252701376672299
29116,0.6810788139889661
1254,0.43387527539400744
59472,0.3897017666938532
108381,0.46898143516723695
47262,0.5550771859743888
45817,0.19266151263064885
53343,0.14592583099166875
89037,0.3193836985633061
88110,0.13700644166543258
20739,0.44755352184942754
54631,0.46782614854580357
71220,0.22070628906032663
79918,0.28523404061604674
25950,0.5436112418259602
38291,0.1483255662810541
6068,0.6016538399445656
41378,0.676036286407673
26841,0.2997153191530205
97574,0.4009610582453076
35634,0.5882216193768101
40340,0.10062656744157174
50900,0.6834548936207736
104030,0.17399729721524695
23347,0.38918652404793325
18154,0.08106199035968409
91,0.49353421510875706
45706,0.3541369670597815
63825,0.7687658203420425
90526,0.527751080919792
107692,0.4313499871997902
100172,0.3428092489431345
60984,0.27751317078104404
24608,0.5453485918109718
6383,0.5184271423307552
36619,0.6585197870931786
78510,0.0960062463305858
42813,0.4919578975873089
80062,0.3833165324493621
109075,0.10920244173305634
82808,0.6146482692665111
80208,0.5499404253635889
8517,0.801968659380026
94382,0.7952239801122722
73988,0.6980603732112516
19264,0.6769246503406091
88768,0.23283002133256517
88254,0.1572392310865267
1887,0.4908072193526925
15725,0.8118309207740291
70854,0.19837157056270624
39596,0.31079178300814014
65508,0.6435304497239136
39188,0.6347470052701579
102029,0.4766664975420173
91813,0.4715767520139165
97508,0.87559632106876
74774,0.4181609998469241
18953,0.18395550760133225
48832,0.36531210476885434
56103,0.588115459936563
103809,0.34660419530302294
3368,0.7756670593703363
33608,0.7080318292227888
70431,0.5384040901085202
7270,0.3223793655573123
12182,0.6400881155730718
4679,0.899591077151415
106444,0.25325535318645037
6990,0.29285286534490756
28111,0.3961614420464756
72020,0.20679438046681192
16181,0.30617667505235535
42758,0.35712966451982087
100433,0.24085195865842612
31295,0.6387301302206071
50025,0.6849587509077514
46637,0.5127580044541085
34907,0.39585041269572196
17247,0.20551682753362804
107169,0.5859625473082167
83222,0.1996319201252157
19948,0.19464334671152628
39275,0.5689543297639856
82901,0.1819450222369216
108215,0.22843433317192535
86222,0.3522771044815251
84604,0.4710698180322252
85205,0.6282359788436293
79538,0.17892838657788118
25968,0.6338438028185488
30800,0.07352277301435603
13250,0.3611066400417337
83236,0.64001039182764
28914,0.344698857742299
42456,0.35675904580712864
21067,0.4792287146756325
60021,0.5428541810343012
59685,0.23475566069460316
15808,0.7715679145028291
33600,0.2186174005945204
23199,0.45255562987143505
48468,0.2686891371222802
61997,0.5082019949880556
12048,0.3424830613164817
95003,0.06697830001097184
1901,0.43412563424501666
60082,0.5576274708568996
77073,0.2592636058046347
22240,0.1878040376321938
39755,0.6955303346801559
44237,0.7238024880483469
101198,0.5577671415902732
12507,0.31978324306857736
1119,0.2644985132694325
682,0.2746152143196179
55308,0.23455668315868772
95698,0.8627186818858344
21528,0.5768435391734007
15969,0.4809629924729277
7657,0.16112229199520295
62311,0.19545443639267937
82878,0.7005250835873943
50293,0.1845832462721192
62542,0.4765398086040884
102769,0.6216164417272285
90393,0.6539067782149716
5881,0.09956317935027492
58903,0.22753252878203442
51520,0.7088017994920299
31072,0.49239323218352254
98352,0.22654070524149558
36713,0.24084929419901516
100554,0.500799634667046
76855,0.07515139183860732
76256,0.5855580821996393
69353,0.34963196133186436
56731,0.6753755852396391
64439,0.24772819083440936
7482,0.34153419192521783
49519,0.8815145529944415
54582,0.23341461093364207
76484,0.5774431043830397
48350,0.3993598675715747
56403,0.5350892570111981
95277,0.5763234873894201
36173,0.41889960996221676
94409,0.2654961908531972
32985,0.8300984035153618
26385,0.17229144161457471
95165,0.48139409345297723
1079,0.17176616290819013
88036,0.5562340441923278
33737,0.05417886047524816
58788,0.20007673019366534
35408,0.31677495121400556
41346,0.33317122532147697
88855,0.34243088987554854
53229,0.8998563757297934
43805,0.38241229728488885
105342,0.18921502653576283
11915,0.6799124990117373
96605,0.23804063835957062
9243,0.924739319569128
29947,0.5407618635496613
16373,0.5128216131778505
53260,0.21587574284461122
64425,0.5137263034301731
2084,0.24514492253200384
101998,0.08072396119378643
69297,0.5638374651609211
107715,0.28390805771606487
11519,0.26761387316456636
42135,0.49405099405337494
106764,0.6448400190864285
78584,0.757656931257545
67813,0.2684449289333289
106953,0.23954341634636983
105801,0.4126104907269295
57860,0.14790201386652152
12531,0.518016560712973
97834,0.6555875851954326
19120,0.2883837299459783
45663,0.3075923545901528
72996,0.4768697944571408
68901,0.5660106927164797
18023,0.32029194967601127
44800,0.20301710962037187
52081,0.833444450718334
95111,0.3711311176629503
34393,0.14844127342226543
93606,0.2759630800019437
67678,0.33447741252289526
26474,0.49049749735969733
13573,0.6048044345266097
97706,0.24632160986112253
90686,0.6275866445387916
75637,0.6230943092286433
83824,0.0864461974016195
46028,0.6590608757449254
58485,0.5896802799952746
96467,0.5112886210759002
86649,0.23084511120245027
94785,0.4376380868775797
97062,0.581786117487833
60243,0.7282067294613336
68840,0.4760854955853938
94916,0.686192175877144
77772,0.6250812293097694
36877,0.3124185698372966
62838,0.4384982671079704
54831,0.4173226524560072
56499,0.24695139885096112
76814,0.8685500018539908
37260,0.2401191858462503
45569,0.4634846658700354
61048,0.4210206209835066
25446,0.4727795142852339
99008,0.45782949507494114
85781,0.2693954030732027
41669,0.52403140043752
36151,0.12107899266767373
61671,0.2206075348355064
50784,0.08097440535187479
105962,0.25883182797585624
95227,0.2737127633307073
61650,0.14040240644331495
82726,0.8105317912301923
106038,0.11766039681388457
2739,0.5017872396247307
80919,0.3068227755107176
71810,0.17232765214352186
97196,0.33674672193976785
85685,0.554592987646661
15850,0.4417032252780626
27751,0.767567224572265
100398,0.5798382459751438
9518,0.5044279145302162
5677,0.23399375662313532
94368,0.40685689927060825
70330,0.29490208106394333
98906,0.42923534122102935
95288,0.5027873416674136
7574,0.6193521944500086
52540,0.9495727876906441
34060,0.7097719069263643
69767,0.6987698114311875
80962,0.5292409123323266
71565,0.6074071174090846
103563,0.10026594326326302
105162,0.4700924815999575
3336,0.34439471777599523
90243,0.20557437823086566
12803,0.3566428550952684
104659,0.4569822606837427
95453,0.5051720942938025
7653,0.16515452264512442
102462,0.3705831168123515
84027,0.29899129365017907
22935,0.7354122215483235
51658,0.4018390890959614
94318,0.7841222479512956
28128,0.7437020139018249
1362,0.36491349780364507
52709,0.49866619296444664
65179,0.3382381881820538
54871,0.326298567581662
14345,0.5097729108953667
16708,0.26333212958350827
89151,0.5178654615468914
100532,0.14230997399477766
19026,0.6765398729631328
106260,0.4391580212049505
91920,0.8152867214444693
4542,0.4487387710361529
12528,0.5833613319947445
109891,0.0982669426405308
58729,0.618900754000816
39695,0.6142810305902828
28400,0.06332193212367578
109061,0.5336878422185449
8113,0.3583798944504915
108999,0.1789204066445478
97466,0.5970628310757591
83197,0.48379380764460017
87029,0.8303216524302534
88251,0.48695376708460714
11414,0.26203727852769954
5498,0.30847365391347825
84115,0.1652510362207271
39646,0.5798037423987449
38957,0.46019807011500186
9285,0.42866463886304645
87302,0.781273812302364
78450,0.3034727922138864
3447,0.4041778871595691
78600,0.38655387218184717
14866,0.6442206905989618
53851,0.6435754241198441
52897,0.494035953315527
47999,0.3884917109844336
59789,0.7434494931480867
30392,0.8984700628621225
101782,0.2994478649125752
81917,0.3288029208160689
95454,0.7915495614958119
83632,0.31362710585951886
77275,0.22705481915959186
55491,0.248971692899003
42652,0.6373756449804151
17742,0.5988724926933318
108267,0.45042608483480057
8775,0.15083258214262707
51471,0.7071589363068752
16557,0.5731328647504625
34293,0.40088616189069387
73262,0.1531989033544058
46556,0.3697128779639829
48042,0.2470865316680232
26909,0.28005641742283577
74014,0.8421990308108563
58405,0.7759651963724331
59921,0.20751973888468078
70042,0.16304992366907153
40785,0.9135143933118527
67278,0.5904515538527684
102350,0.23590506496577193
22920,0.7228452521866521
26934,0.5801534519632631
106036,0.1929264738066781
32758,0.5219402599674913
1155,0.6985771427257297
26494,0.48392146609410297
15464,0.6158391586481994
55304,0.1809940497609061
76333,0.7244986680292016
23786,0.37122218837715476
75808,0.40739168171661994
86318,0.20473236944718243
83670,0.8234060278746509
76634,0.2891916685123125
62885,0.5965837319492563
16248,0.2282980833848689
60565,0.3751540930781939
74372,0.532310620181345
95659,0.25983928147513313
32099,0.3758005188552658
73834,0.2790345472969531
15445,0.44428631130732454
44479,0.4753806977469824
78047,0.2516443031180278
24676,0.37851949633313764
50328,0.14382719039243758
77198,0.39164410571357755
33779,0.7588134109805995
24523,0.09159728178090525
38090,0.45288334011680587
71272,0.6138049224569885
91851,0.4414024580622162
108861,0.3752134734761942
57183,0.399988068559027
81149,0.3913672467721864
102784,0.5508913159675083
24197,0.23196192390000248
27079,0.5977947439404134
43793,0.7976600674274692
67916,0.2751145753997628
65135,0.6706556984073103
23175,0.4484945416797643
95254,0.6674027635918651
97305,0.5059130424512336
32041,0.23410470999321564
51622,0.5374216360883202
18378,0.09396683282131119
92415,0.46859396520692054
50721,0.3968999579656122
102039,0.14507741906959942
20089,0.5366609430951155
66090,0.6761765211737595
89205,0.6746244508354797
30877,0.3569533202662702
54986,0.3385096069168553
14506,0.6061575476704735
56689,0.27359198386026207
70622,0.25724990496278755
5593,0.19631092756814836
70295,0.7566326652551939
104128,0.41293986808086647
91888,0.47851056691357147
106426,0.4585897493861946
46849,0.41672383855615286
81600,0.38284860547197247
26389,0.6788817432190766
66318,0.1563890763211292
65137,0.45752915639125086
73773,0.4411427893895689
109124,0.753635483530831
86171,0.1513154661089767
72038,0.5092162150369142
84371,0.2162618367360033
64658,0.421739445437968
64218,0.5909978503360772
17495,0.299995030507254
25895,0.37696182669241557
79209,0.5691731286042047
10671,0.20319516593516423
12074,0.6452310739972372
91404,0.2505959587609377
105352,0.3151697626962889
52858,0.3807276987718779
74854,0.4936243829330121
26104,0.2620736306124415
64980,0.48263366289321286
10931,0.38513834020608134
42717,0.32250923263197534
48041,0.5473166068004277
64299,0.16077300100263262
9215,0.1353265132475257
12423,0.6122960594509684
64272,0.3734086825141956
61863,0.17253271062999384
88334,0.16373201645261654
25648,0.6668136756740536
109522,0.4506068076675045
51951,0.19173305380604538
52587,0.6975050776234245
27657,0.6358461121718945
25885,0.8359980077804767
50911,0.7040452459578095
87470,0.444588304598366
58949,0.47155379611275683
32850,0.7811921611024041
92786,0.29403288406289463
90629,0.5957947776276693
43653,0.5404967984639436
97010,0.6711524852142452
57072,0.6451671863261883
74933,0.35443636801036277
24656,0.7669652368433059
51436,0.3589384407418902
13586,0.686881446834826
82562,0.4848747914932563
23606,0.30417897483725576
78224,0.32016545664394325
50307,0.6736768931055592
74294,0.6455139248273294
49389,0.5939430884009143
71602,0.16412430839348677
92438,0.3351303166293166
63307,0.2724292613723019
52842,0.5782668048067872
38759,0.6863220831683113
56107,0.42714643460929336
67075,0.4488205618966683
19979,0.7629040121179184
81803,0.2777761603966479
39241,0.7112097381420592
86945,0.3306023776721565
71584,0.48495296547433264
96171,0.6466713814651501
75290,0.7554958438001323
51421,0.5332831617516651
66128,0.21567023581280018
3239,0.31249745415800817
63315,0.6338981082766187
17371,0.24636086127285517
109059,0.563847721160201
51771,0.22404395130121585
20202,0.34008234057114867
12276,0.7481694883294795
15057,0.43252242948294806
63630,0.22823975767870675
93966,0.335482756565821
57919,0.2628042303600764
78787,0.5651962067645093
25899,0.2919729984807687
13309,0.49693372334854435
85733,0.5047576275664618
42145,0.40061059627806844
73788,0.7044302027486077
74722,0.5166644509046631
29956,0.6941365214047777
195,0.5195248644841434
3946,0.18184952990703115
86392,0.2800297896935675
106169,0.4369130605395687
95683,0.17739470047193143
79357,0.5131848492652936
43412,0.18604500570421634
106568,0.38600791387498007
25780,0.5073722096189833
26585,0.5213474914315501
75613,0.4373613009812612
56323,0.46231570886030876
47339,0.7397560805468091
70786,0.3464480869807664
54185,0.39899743758048817
27020,0.28963153118974044
42604,0.1594572245118384
107030,0.3308484966284213
9818,0.34548754623416983
71441,0.3068256384832635
64197,0.6159723644043216
31063,0.6630220276556436
4014,0.17733926159756075
36931,0.3849042094092952
15398,0.37449979156454405
33539,0.15334418475981107
5993,0.5967159926104701
15855,0.7662456432604177
83564,0.7696721520986345
13823,0.6043975468530519
44953,0.272419339814378
1889,0.15135668678474307
21185,0.4803725280231345
47534,0.49272290271189534
48799,0.5181045103751393
85973,0.7676195882655071
2186,0.384974610298222
50496,0.2599098035698539
69950,0.5225756761751617
310,0.782471765589195
55525,0.49225514735641157
52979,0.6280939477882869
3716,0.6322125981382409
43689,0.535298061066873
25194,0.1766408926187697
17974,0.6447213786486963
4443,0.6590151461943395
21725,0.471976539032827
91563,0.34164393208074123
104222,0.2748540468684121
65057,0.3012280729325074
51730,0.7304333621584301
61450,0.3884009898815082
106904,0.23305074605386675
89704,0.38988528774630365
103355,0.10165706108557186
78025,0.5401990377634824
84090,0.26036927590512726
83080,0.6657216480233287
2768,0.8036298475455019
30868,0.7017562343068415
46626,0.5057675698499771
13644,0.3289456468857993
105284,0.32157462189220953
79137,0.6428163826915904
39445,0.6455237915114906
21142,0.25629951380095034
88605,0.3209789533476559
97902,0.5784318115010988
21514,0.15622907309361425
107374,0.7353427841215411
101550,0.4599958211966962
77914,0.7825250406135025
62569,0.5196527327209919
86525,0.7501190843329086
106429,0.05849775444104891
26423,0.963170625780776
48215,0.3867886883868782
97673,0.7417434968670433
73074,0.668028077123983
27926,0.6125717732999783
107538,0.9060331519372646
81699,0.35765592950931774
46919,0.24839427061062136
17832,0.5561127055956788
94294,0.20721421154009517
30453,0.1775787537848599
3560,0.2458246182857274
46412,0.20627779244855768
6285,0.4876408323156762
30169,0.7680930396685469
5727,0.3636182380591826
32723,0.39457495709317353
48491,0.4149879427619184
61309,0.5550725244475614
39345,0.19112130275562908
94524,0.319117251972589
81488,0.5609845973077415
59997,0.4611763832983272
101699,0.1037694669859618
31122,0.6639356317608719
84562,0.16309944585652095
3586,0.16072582077236203
88181,0.8003658841373714
51795,0.18394332882994496
96673,0.2365944419307242
102187,0.573729597576695
71002,0.5727695576656717
29436,0.5049206437857041
6085,0.21004054443200626
50814,0.5491053769560911
36922,0.3883485782266199
93508,0.3090638749207342
4309,0.16201614854200935
41513,0.6958321672592963
79090,0.38713493230738727
48392,0.606160390931511
51812,0.28391303150406233
70178,0.3208695764412331
33036,0.5126611134898384
83881,0.779816770536177
73079,0.8481301868289252
96275,0.28049165591280456
21711,0.39943904370062144
92520,0.554576562528151
81935,0.5146348366657582
54344,0.3777765136089657
93396,0.4556488756935413
70303,0.49353686436827465
9116,0.7163885048290687
22962,0.8564585673558952
57117,0.34121773274561706
74434,0.5112977884511568
9813,0.6747060932140894
102306,0.7361517997098675
5996,0.27552763294481414
101957,0.7461623320005898
106157,0.5734628478455337
105680,0.37865241976201625
31275,0.5564002082808154
83741,0.35541530497536966
41926,0.08164268619174744
67539,0.357681930334129
33294,0.10241426612042051
26489,0.7149643287848363
79196,0.5016955525195064
8148,0.4334837503182996
101902,0.3631114811732758
35326,0.18681727660863176
31198,0.6220352796031132
33142,0.2811199908069458
55168,0.707391463294444
3219,0.7855867511240483
77286,0.5431088349587423
21975,0.6490203293360701
48819,0.6509138364584743
5995,0.9025056080294678
10173,0.3538415707404672
104469,0.49456344991088624
4208,0.46588216662382176
197,0.5104128161833256
55694,0.7176851627257398
38225,0.22750776498084183
84415,0.6400346728400429
78125,0.4802834045827151
29631,0.6192440947245332
97938,0.3276565430812724
80240,0.2578157963053585
80537,0.3493390736905675
43275,0.4613613969614563
64416,0.37335879637635394
38979,0.6873379299223012
41678,0.44814567426062024
50067,0.34917301740532314
43734,0.2688984555730734
66349,0.6036050654484526
107965,0.22702399872990017
103372,0.279518960618857
28028,0.27155994620159035
36458,0.6283016511509498
67596,0.8370719308926086
61381,0.3912837871774274
21343,0.4054875090176521
75310,0.6120483022218342
59679,0.3183125268711703
46209,0.27150283626019606
24564,0.24591755635632745
80783,0.7215806539070417
82074,0.31125255398509566
106249,0.7297212788809634
59499,0.667144199847216
2311,0.9000058483163517
81000,0.7955614991118566
78128,0.48555262802725235
54619,0.3652835305346344
14316,0.23519835724297045
110020,0.4109627171041358
70908,0.5641809207690865
84190,0.43305756401179596
26983,0.3653309947893178
26092,0.463596851468748
16406,0.7121171386613537
92330,0.6742124409688185
27582,0.6679694071660698
69773,0.2672710545058867
16253,0.3192728697974652
82315,0.7186516325266527
41497,0.40257048710985754
3924,0.45592720607695963
89768,0.6662563636311651
89179,0.1656615699614388
72450,0.6578118811492493
47695,0.22868141954919044
99222,0.28983982093934557
59512,0.640169378501937
76928,0.3933756986133193
1953,0.393532753195917
80131,0.3093569415977568
89173,0.2566187729806781
70088,0.5892962714654437
5066,0.6911987247815139
68269,0.2906880577457917
15976,0.4284369865282452
81734,0.526650344664834
8436,0.5591819518834814
32866,0.25402798586494985
14857,0.5065829327669241
9460,0.4323713746597118
3309,0.5517893833167843
27156,0.2252695239373488
104069,0.4000451414146991
100228,0.7749627338442003
54571,0.5597187063793301
10508,0.42952095703842597
1812,0.4920403635361274
2168,0.25329668899782204
64131,0.3764240035692536
71846,0.7306892395843021
53308,0.5490076726990955
18140,0.21754016984909486
84505,0.4289648370670715
8241,0.5110011826007653
11402,0.7235850269249289
1292,0.3571944134306156
28979,0.6515269170126344
52790,0.11942232095148102
49586,0.928363273253521
631,0.33003704968714237
99954,0.4063305622316763
85662,0.6068779092026632
94339,0.3689006027648278
36481,0.7956734634285325
67982,0.6097516107863091
95618,0.4400975016629475
73484,0.4316367761388737
66569,0.6235726396559492
51253,0.4087407056033445
21363,0.2706126282197199
44931,0.1827448282208693
94598,0.0916362212063366
39481,0.38611701745363936
83410,0.3334307510630169
17827,0.7249507113993225
32831,0.6591892431752457
52462,0.7480690687247492
88576,0.4895438846708062
97081,0.6386273442124213
21922,0.8680798944090894
36855,0.4800019207472726
43007,0.47333853164998435
83092,0.7061775535812307
72585,0.4025697822718881
41907,0.52525731313067
58970,0.5128929433950784
21355,0.19603090344986207
103688,0.4794774830066283
23273,0.6186810793484245
27744,0.37806590043573557
12563,0.6956517714243668
33775,0.39234832563878225
16265,0.7554951383729678
72959,0.30331446226429903
36083,0.1426511092572953
57003,0.13550365996714742
48656,0.27708106160551926
5555,0.6723821714635915
61356,0.4130589679096746
41873,0.5440753060526804
58564,0.7847973076229888
29937,0.4506379853313
76843,0.5573223464076146
70933,0.29932770471894776
5089,0.5965870477798966
97080,0.45655549063742035
75547,0.4558467912114141
10673,0.2939855802063334
68404,0.564677414374702
23091,0.8072737138519458
34022,0.4611626802932214
96048,0.4200520507712309
166,0.17880423935462056
91616,0.7230284870954347
34041,0.2629327197518358
61724,0.4366489688197234
36494,0.25773061466619435
81406,0.38299958434503245
82427,0.4757635298299314
83893,0.3981916403851579
329,0.7558724701615867
53519,0.20470465217043443
66139,0.8752427917508502
46582,0.4076903677452336
81371,0.29065225761845825
88241,0.5356307371817925
50009,0.7239287413111838
57928,0.25320075105028017
78086,0.6837148989243148
53205,0.8039638383388419
30335,0.26917417144914424
16854,0.36039091713917026
44584,0.4721487511224598
81965,0.22205158864059288
16883,0.11368226723907415
28157,0.11045020745972478
69200,0.329348811596822
22778,0.16661366438669073
14921,0.5122259181974089
32304,0.26997246303506084
38612,0.6970136722583339
89742,0.13122025175097965
16436,0.21631234491298906
28447,0.3668616074277624
73212,0.3562135920100413
50398,0.2209941967567396
33410,0.50668367739286
34171,0.49286908844913846
30856,0.10624021175989269
67344,0.7922415012947677
57432,0.3573255930469789
62848,0.5053746604643171
83315,0.8038684537407776
87078,0.2853407252535055
77582,0.39357943858264766
66260,0.4801522511083597
20113,0.6280014523299433
13610,0.4310111066569693
43218,0.7512646078676092
28525,0.4780782816168583
92211,0.149397360025646
31745,0.7089066862385435
100213,0.373440483798607
24890,0.47881121824549705
66222,0.3985683589225875
51651,0.36489233283449146
16272,0.6028020948518187
6779,0.5658103564016718
108649,0.24718466133199984
